product_id,title,category,price,original_price,discount_percent,rating,rating_count,availability,brand,product_url,scraped_at
82f57872394c0c77544b7711fd404ef0,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Sequential Art,10.9,12.85,15.18,2,83,In stock,Generic,http://books.toscrape.com/catalogue/../adulthood-is-a-myth-a-sarahs-scribbles-collection_659/index.html,2025-10-15T09:44:43.094424
df3b6e95efb87ed1bb4a7bd63b918cc7,"Fruits Basket, Vol. 9 (Fruits Basket #9)",Sequential Art,33.95,40.5,16.17,4,415,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-9-fruits-basket-9_563/index.html,2025-10-15T09:44:43.095416
e80932478969f34eb426edee2310afc7,Roller Girl,Sequential Art,14.1,16.67,15.42,5,389,In stock,Generic,http://books.toscrape.com/catalogue/../roller-girl_540/index.html,2025-10-15T09:44:43.095416
558f461b3f9282a585b62c89c9a2873c,"Fruits Basket, Vol. 7 (Fruits Basket #7)",Sequential Art,19.57,23.48,16.65,1,20,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-7-fruits-basket-7_468/index.html,2025-10-15T09:44:45.016881
2029ec8cdf9e3e067f2d9cec6be103f1,"Fruits Basket, Vol. 6 (Fruits Basket #6)",Sequential Art,20.96,24.48,14.38,4,28,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-6-fruits-basket-6_427/index.html,2025-10-15T09:44:45.017884
a535f8ab215543aab4f7d4b5c6acd191,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Sequential Art,36.39,42.25,13.87,3,211,In stock,Generic,http://books.toscrape.com/catalogue/../death-note-vol-6-give-and-take-death-note-6_425/index.html,2025-10-15T09:44:45.018883
fc0ae67fd79e1c082e7ba2c6ab1e001f,"Fruits Basket, Vol. 5 (Fruits Basket #5)",Sequential Art,16.33,19.17,14.81,1,47,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-5-fruits-basket-5_376/index.html,2025-10-15T09:44:45.019884
ad89a54fb9ff65a76c343b0f597101fa,"Death Note, Vol. 5: Whiteout (Death Note #5)",Sequential Art,52.41,62.77,16.5,1,154,In stock,Generic,http://books.toscrape.com/catalogue/../death-note-vol-5-whiteout-death-note-5_368/index.html,2025-10-15T09:44:45.020883
4ce9e1b65baff26746f95b677ef7abfa,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Sequential Art,27.88,31.44,11.32,2,91,In stock,Generic,http://books.toscrape.com/catalogue/../the-demon-prince-of-momochi-house-vol-4-the-demon-prince-of-momochi-house-4_344/index.html,2025-10-15T09:44:45.020883
ffb5972140f413aafa69f32d534e6e1e,"Fruits Basket, Vol. 4 (Fruits Basket #4)",Sequential Art,50.44,58.89,14.35,4,186,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-4-fruits-basket-4_321/index.html,2025-10-15T09:44:45.021883
f65baf10c292dc69cc141fe30c821b2c,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Sequential Art,14.41,17.19,16.17,3,204,In stock,Generic,http://books.toscrape.com/catalogue/../the-wicked-the-divine-vol-3-commercial-suicide-the-wicked-the-divine_287/index.html,2025-10-15T09:44:45.022962
1b2b187f0151fef7e037affc802063d7,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Sequential Art,55.55,64.56,13.96,5,483,In stock,Generic,http://books.toscrape.com/catalogue/../the-sandman-vol-3-dream-country-the-sandman-volumes-3_279/index.html,2025-10-15T09:44:45.023977
2f1938e1b22deb36ec4a4fc2b592c354,"Saga, Volume 3 (Saga (Collected Editions) #3)",Sequential Art,21.57,25.13,14.17,5,23,In stock,Generic,http://books.toscrape.com/catalogue/../saga-volume-3-saga-collected-editions-3_216/index.html,2025-10-15T09:44:45.024974
dce6686470b65f43c3a2aa75580e5e0d,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Sequential Art,43.63,48.31,9.69,3,376,In stock,Generic,http://books.toscrape.com/catalogue/../prodigy-the-graphic-novel-legend-the-graphic-novel-2_207/index.html,2025-10-15T09:44:45.024974
3503bdd817f7084b72be2ea2b4b490e5,Persepolis: The Story of a Childhood (Persepolis #1-2),Sequential Art,39.13,46.44,15.74,1,478,In stock,Generic,http://books.toscrape.com/catalogue/../persepolis-the-story-of-a-childhood-persepolis-1-2_206/index.html,2025-10-15T09:44:45.025974
25ea79384262455ba7003f5a1b48b2ee,Original Fake,Sequential Art,31.45,35.66,11.81,3,421,In stock,Generic,http://books.toscrape.com/catalogue/../original-fake_203/index.html,2025-10-15T09:44:45.026974
bf80eb7e9b461126daf26c0578b2dff4,"Grayson, Vol 3: Nemesis (Grayson #3)",Sequential Art,42.72,47.21,9.51,1,16,In stock,Generic,http://books.toscrape.com/catalogue/../grayson-vol-3-nemesis-grayson-3_164/index.html,2025-10-15T09:44:45.027974
6f956afb90a8ab4e480301516a6ac203,"Fruits Basket, Vol. 3 (Fruits Basket #3)",Sequential Art,45.17,53.0,14.77,2,85,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-3-fruits-basket-3_159/index.html,2025-10-15T09:44:45.028975
60ed9e2a859a60593860a7d260d61f85,"Black Butler, Vol. 1 (Black Butler #1)",Sequential Art,49.31,58.26,15.36,1,350,In stock,Generic,http://books.toscrape.com/catalogue/../black-butler-vol-1-black-butler-1_130/index.html,2025-10-15T09:44:45.028975
9ec0e9545a335d6ef38a478f528f8a28,Awkward,Sequential Art,38.02,43.56,12.72,2,388,In stock,Generic,http://books.toscrape.com/catalogue/../awkward_124/index.html,2025-10-15T09:44:45.029973
9f5b4218f70f2699ec70949fd0377baf,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",Sequential Art,54.81,64.8,15.42,1,354,In stock,Generic,http://books.toscrape.com/catalogue/../the-sandman-vol-2-the-dolls-house-the-sandman-volumes-2_110/index.html,2025-10-15T09:44:45.030974
6143491c38cac118c7be07e2289b5f66,"Saga, Volume 2 (Saga (Collected Editions) #2)",Sequential Art,11.75,13.32,11.79,3,277,In stock,Generic,http://books.toscrape.com/catalogue/../saga-volume-2-saga-collected-editions-2_107/index.html,2025-10-15T09:44:45.031973
acce713cca241b1e34ab6b813b8bceb3,"Fruits Basket, Vol. 2 (Fruits Basket #2)",Sequential Art,11.64,13.27,12.28,5,499,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-2-fruits-basket-2_100/index.html,2025-10-15T09:44:45.031973
eddf579461b36a7a7529bc8f5072b59e,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Sequential Art,18.51,22.1,16.24,4,55,In stock,Generic,http://books.toscrape.com/catalogue/../y-the-last-man-vol-1-unmanned-y-the-last-man-1_98/index.html,2025-10-15T09:44:46.844185
df8aa1aa9a86897402fab32de61a5349,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Sequential Art,36.52,42.32,13.71,2,306,In stock,Generic,http://books.toscrape.com/catalogue/../the-wicked-the-divine-vol-1-the-faust-act-the-wicked-the-divine_86/index.html,2025-10-15T09:44:46.845230
9673890683f5147dfc9ab862011b6434,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Sequential Art,54.12,61.78,12.4,3,476,In stock,Generic,http://books.toscrape.com/catalogue/../the-sandman-vol-1-preludes-and-nocturnes-the-sandman-volumes-1_79/index.html,2025-10-15T09:44:46.845230
561d16edf6dd7505d5c394b20119b1c0,The Complete Maus (Maus #1-2),Sequential Art,10.64,12.75,16.55,3,149,In stock,Generic,http://books.toscrape.com/catalogue/../the-complete-maus-maus-1-2_62/index.html,2025-10-15T09:44:46.846229
b143a4175c9cf3e591b9bed7ca1aede9,"Skip Beat!, Vol. 01 (Skip Beat! #1)",Sequential Art,42.12,50.01,15.78,3,499,In stock,Generic,http://books.toscrape.com/catalogue/../skip-beat-vol-01-skip-beat-1_55/index.html,2025-10-15T09:44:46.847227
647b11753c05a224d6c9757ece01a613,"Saga, Volume 1 (Saga (Collected Editions) #1)",Sequential Art,28.48,31.44,9.41,1,461,In stock,Generic,http://books.toscrape.com/catalogue/../saga-volume-1-saga-collected-editions-1_48/index.html,2025-10-15T09:44:46.848227
89fe3e13657f92cef2627e3f22bf6a00,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Sequential Art,46.96,54.75,14.23,5,413,In stock,Generic,http://books.toscrape.com/catalogue/../rat-queens-vol-1-sass-sorcery-rat-queens-collected-editions-1-5_46/index.html,2025-10-15T09:44:46.849227
9d0ecca95ad16b3a51ffe50f7245bd4b,"Paper Girls, Vol. 1 (Paper Girls #1-5)",Sequential Art,21.71,25.41,14.56,4,225,In stock,Generic,http://books.toscrape.com/catalogue/../paper-girls-vol-1-paper-girls-1-5_44/index.html,2025-10-15T09:44:46.850226
7ccf2c3a8337dbfb1a5ba89a202630ca,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Sequential Art,29.87,33.13,9.84,3,247,In stock,Generic,http://books.toscrape.com/catalogue/../ouran-high-school-host-club-vol-1-ouran-high-school-host-club-1_43/index.html,2025-10-15T09:44:46.850226
726d788ed2adabe6ecab7382c6757d9a,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Sequential Art,39.39,44.83,12.13,4,329,In stock,Generic,http://books.toscrape.com/catalogue/../ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html,2025-10-15T09:44:46.851227
9f468fbccc0511b98d9479439c9b2c05,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Sequential Art,45.24,51.8,12.66,3,30,In stock,Generic,http://books.toscrape.com/catalogue/../hawkeye-vol-1-my-life-as-a-weapon-hawkeye-1_24/index.html,2025-10-15T09:44:46.852230
1631e7d2570cbc42abc2b7085211e3ca,"Giant Days, Vol. 1 (Giant Days #1-4)",Sequential Art,56.76,65.08,12.78,4,437,In stock,Generic,http://books.toscrape.com/catalogue/../giant-days-vol-1-giant-days-1-4_22/index.html,2025-10-15T09:44:46.853226
61c9ad4fa61ae7ce14f99ba0d8836246,"Fruits Basket, Vol. 1 (Fruits Basket #1)",Sequential Art,40.28,48.33,16.66,5,210,In stock,Generic,http://books.toscrape.com/catalogue/../fruits-basket-vol-1-fruits-basket-1_21/index.html,2025-10-15T09:44:46.854226
2cf831b263bbe25887688330fba5ede9,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Sequential Art,34.65,41.28,16.06,5,469,In stock,Generic,http://books.toscrape.com/catalogue/../bleach-vol-1-strawberry-and-the-soul-reapers-bleach-1_7/index.html,2025-10-15T09:44:46.854226
04f93332adc0487e58d7e8885377aab7,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Sequential Art,57.06,63.0,9.43,4,190,In stock,Generic,http://books.toscrape.com/catalogue/../ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html,2025-10-15T09:44:46.855227
f2da76cc203b952a6ec96a1e0afb8638,The Secret Garden,Classics,15.08,16.66,9.48,4,476,In stock,Generic,http://books.toscrape.com/catalogue/../the-secret-garden_413/index.html,2025-10-15T09:44:48.598469
bb7e4ea2a13274fb667c924e445d89b2,The Metamorphosis,Classics,28.58,33.95,15.82,1,52,In stock,Generic,http://books.toscrape.com/catalogue/../the-metamorphosis_409/index.html,2025-10-15T09:44:48.599471
ad2a4d2d7a211dc0674e41a5c28972f1,The Pilgrim's Progress,Classics,50.26,56.12,10.44,2,48,In stock,Generic,http://books.toscrape.com/catalogue/../the-pilgrims-progress_353/index.html,2025-10-15T09:44:48.599471
79743f442131ee0b2dd6993dfec6b431,The Hound of the Baskervilles (Sherlock Holmes #5),Classics,14.82,16.51,10.24,2,420,In stock,Generic,http://books.toscrape.com/catalogue/../the-hound-of-the-baskervilles-sherlock-holmes-5_348/index.html,2025-10-15T09:44:48.600471
bf1f568d1c4436e7815ca660d8021607,Little Women (Little Women #1),Classics,28.07,32.43,13.44,4,100,In stock,Generic,http://books.toscrape.com/catalogue/../little-women-little-women-1_331/index.html,2025-10-15T09:44:48.601470
48300a468026670f082122f1c9cc8794,Gone with the Wind,Classics,32.49,37.37,13.06,3,342,In stock,Generic,http://books.toscrape.com/catalogue/../gone-with-the-wind_324/index.html,2025-10-15T09:44:48.602552
ef1d51d68a068ac8f358c8857562a047,Candide,Classics,58.63,69.68,15.86,3,286,In stock,Generic,http://books.toscrape.com/catalogue/../candide_316/index.html,2025-10-15T09:44:48.603570
e8eaff4f02acbad991f1b22e0866dfce,Animal Farm,Classics,57.22,64.15,10.8,3,139,In stock,Generic,http://books.toscrape.com/catalogue/../animal-farm_313/index.html,2025-10-15T09:44:48.603570
3edfc47601f7c8b8440338f5f426f473,Wuthering Heights,Classics,17.73,20.98,15.49,3,354,In stock,Generic,http://books.toscrape.com/catalogue/../wuthering-heights_307/index.html,2025-10-15T09:44:48.604579
2a1f52caa63108894e5b8fb9e074862a,The Picture of Dorian Gray,Classics,29.7,34.69,14.38,2,443,In stock,Generic,http://books.toscrape.com/catalogue/../the-picture-of-dorian-gray_270/index.html,2025-10-15T09:44:48.605571
bd099b43e18dbe70719d78a9f55e3b24,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Classics,26.78,29.55,9.37,4,303,In stock,Generic,http://books.toscrape.com/catalogue/../the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html,2025-10-15T09:44:48.606950
6ecbeb213a76db7e524ff4b5da8d1ff9,Beowulf,Classics,38.35,44.67,14.15,2,91,In stock,Generic,http://books.toscrape.com/catalogue/../beowulf_126/index.html,2025-10-15T09:44:48.606950
2cfc0796594b684bb53ced720448ec62,And Then There Were None,Classics,35.01,39.1,10.46,2,107,In stock,Generic,http://books.toscrape.com/catalogue/../and-then-there-were-none_119/index.html,2025-10-15T09:44:48.607992
23cf47fd19533c4f410018da5fe74921,The Story of Hong Gildong,Classics,43.19,50.45,14.39,4,165,In stock,Generic,http://books.toscrape.com/catalogue/../the-story-of-hong-gildong_84/index.html,2025-10-15T09:44:48.608983
3b218913314b0b63bc35be49cf89fb0d,The Little Prince,Classics,45.42,50.75,10.5,2,275,In stock,Generic,http://books.toscrape.com/catalogue/../the-little-prince_72/index.html,2025-10-15T09:44:48.609984
12df41614301f653556a983932a62113,Sense and Sensibility,Classics,37.46,43.05,12.98,1,158,In stock,Generic,http://books.toscrape.com/catalogue/../sense-and-sensibility_49/index.html,2025-10-15T09:44:48.609984
046fa724eafbbd706fa5fe15a3842a74,Of Mice and Men,Classics,47.11,53.06,11.21,2,116,In stock,Generic,http://books.toscrape.com/catalogue/../of-mice-and-men_37/index.html,2025-10-15T09:44:48.610992
5a27bff1709576812d47158f3bdcf90e,Emma,Classics,32.93,39.01,15.59,2,265,In stock,Generic,http://books.toscrape.com/catalogue/../emma_17/index.html,2025-10-15T09:44:48.612020
2d96926cd0d29c6693811a441175e5ee,Alice in Wonderland (Alice's Adventures in Wonderland #1),Classics,55.53,64.23,13.55,1,477,In stock,Generic,http://books.toscrape.com/catalogue/../alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html,2025-10-15T09:44:48.612985
353ea1cbc931b8f542701c0248a86726,Sophie's World,Philosophy,15.94,17.74,10.15,5,80,In stock,Generic,http://books.toscrape.com/catalogue/../sophies-world_966/index.html,2025-10-15T09:44:50.055090
34361b1d823adff4b0048279a7880aac,The Death of Humanity: and the Case for Life,Philosophy,58.11,65.63,11.46,4,188,In stock,Generic,http://books.toscrape.com/catalogue/../the-death-of-humanity-and-the-case-for-life_932/index.html,2025-10-15T09:44:50.055090
a5debc8b5bfe2280f9c8581349d325a4,The Stranger,Philosophy,17.44,19.9,12.36,4,291,In stock,Generic,http://books.toscrape.com/catalogue/../the-stranger_861/index.html,2025-10-15T09:44:50.056120
4ff8ca993ffd5a18a6c4bfbc184bf176,Proofs of God: Classical Arguments from Tertullian to Barth,Philosophy,54.21,63.42,14.52,1,375,In stock,Generic,http://books.toscrape.com/catalogue/../proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html,2025-10-15T09:44:50.057346
a7ad7e6ca77fbbf990fd87c6fc6d5470,Kierkegaard: A Christian Missionary to Christians,Philosophy,47.13,55.42,14.96,1,186,In stock,Generic,http://books.toscrape.com/catalogue/../kierkegaard-a-christian-missionary-to-christians_527/index.html,2025-10-15T09:44:50.057346
8a00b844951655dc35124ae1f7e1ea05,"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Philosophy,29.93,35.38,15.4,5,7,In stock,Generic,http://books.toscrape.com/catalogue/../at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html,2025-10-15T09:44:50.058345
ca445ce2a9735bfa7e7c20da5126e017,Critique of Pure Reason,Philosophy,20.75,24.22,14.33,1,355,In stock,Generic,http://books.toscrape.com/catalogue/../critique-of-pure-reason_366/index.html,2025-10-15T09:44:50.059354
bd75e32999f3deb87f7e74b6df370f06,"Run, Spot, Run: The Ethics of Keeping Pets",Philosophy,20.02,23.26,13.93,1,300,In stock,Generic,http://books.toscrape.com/catalogue/../run-spot-run-the-ethics-of-keeping-pets_106/index.html,2025-10-15T09:44:50.059354
fe0a1ac14c55c0d7c79f37f217009af2,The Nicomachean Ethics,Philosophy,36.34,41.31,12.03,1,227,In stock,Generic,http://books.toscrape.com/catalogue/../the-nicomachean-ethics_75/index.html,2025-10-15T09:44:50.060346
6b723a62a931d56ab1ad2eff0c88e81a,Meditations,Philosophy,25.89,30.76,15.83,2,433,In stock,Generic,http://books.toscrape.com/catalogue/../meditations_33/index.html,2025-10-15T09:44:50.061345
523393c19545993598f4972a2941b9b1,Beyond Good and Evil,Philosophy,43.38,51.15,15.19,1,410,In stock,Generic,http://books.toscrape.com/catalogue/../beyond-good-and-evil_6/index.html,2025-10-15T09:44:50.062347
654c6e0f880d50135f4601a0920639fa,Chase Me (Paris Nights #2),Romance,25.27,27.8,9.1,5,370,In stock,Generic,http://books.toscrape.com/catalogue/../chase-me-paris-nights-2_977/index.html,2025-10-15T09:44:52.701673
9d99dc81b73f8d2f9b6ac39d90d74d81,Black Dust,Romance,34.53,39.28,12.09,5,463,In stock,Generic,http://books.toscrape.com/catalogue/../black-dust_976/index.html,2025-10-15T09:44:52.703186
00f73011bebc0cc25fc7fe843d17baa7,Her Backup Boyfriend (The Sorensen Family #1),Romance,33.97,39.62,14.26,1,461,In stock,Generic,http://books.toscrape.com/catalogue/../her-backup-boyfriend-the-sorensen-family-1_896/index.html,2025-10-15T09:44:52.704207
48e7ab7260be88db0de448bac1c240c5,First and First (Five Boroughs #3),Romance,15.97,18.62,14.23,4,336,In stock,Generic,http://books.toscrape.com/catalogue/../first-and-first-five-boroughs-3_893/index.html,2025-10-15T09:44:52.705206
94af21d2f88501e65f01763732f5b33b,Fifty Shades Darker (Fifty Shades #2),Romance,21.96,25.54,14.02,1,477,In stock,Generic,http://books.toscrape.com/catalogue/../fifty-shades-darker-fifty-shades-2_892/index.html,2025-10-15T09:44:52.707206
6aba160f5628fc3ccc67d1afe4f3af3e,The Wedding Dress,Romance,24.12,28.32,14.83,1,473,In stock,Generic,http://books.toscrape.com/catalogue/../the-wedding-dress_864/index.html,2025-10-15T09:44:52.708208
28de9353ce13a997087e14175c6c5bcf,Suddenly in Love (Lake Haven #1),Romance,55.99,66.04,15.22,2,82,In stock,Generic,http://books.toscrape.com/catalogue/../suddenly-in-love-lake-haven-1_835/index.html,2025-10-15T09:44:52.710208
d08f10a13fca15f9bb883ae862cdc1a5,Something More Than This,Romance,16.24,18.17,10.62,4,234,In stock,Generic,http://books.toscrape.com/catalogue/../something-more-than-this_834/index.html,2025-10-15T09:44:52.711208
7e17ab6795ed2de3819dc0ddb109eae3,Doing It Over (Most Likely To #1),Romance,35.61,41.5,14.19,3,140,In stock,Generic,http://books.toscrape.com/catalogue/../doing-it-over-most-likely-to-1_802/index.html,2025-10-15T09:44:52.712207
6ed6f53131f40e0dfd6f5426ce7f9979,The Wedding Pact (The O'Malleys #2),Romance,32.61,37.6,13.27,3,57,In stock,Generic,http://books.toscrape.com/catalogue/../the-wedding-pact-the-omalleys-2_767/index.html,2025-10-15T09:44:52.714206
ee721c0ad238011c78bad796227fea7b,Hold Your Breath (Search and Rescue #1),Romance,28.82,33.68,14.43,1,476,In stock,Generic,http://books.toscrape.com/catalogue/../hold-your-breath-search-and-rescue-1_700/index.html,2025-10-15T09:44:52.715207
